date_collected,shopid,Category_Shop
2021-06-21,449127685,Other
2021-07-06,453049862,Other
2021-06-28,449182992,Other
2021-07-06,449182992,Other
2021-06-13,259027993,Other
2021-07-06,259027993,Other
2021-07-06,265511974,Other
2021-06-13,69635896,Other
2021-06-28,69635896,Other
2021-07-06,69635896,Other
2021-06-13,264590394,Other
2021-06-21,264590394,Other
2021-06-28,264590394,Other
2021-07-06,264590394,Other
2021-07-06,70189884,Other
2021-07-06,147134021,Other
2021-06-13,67752782,Other
2021-06-28,435915347,Other
2021-06-28,6077779,Other
2021-07-06,451285102,Other
2021-06-28,266802542,Other
2021-07-06,266802542,Other
2021-06-13,68266356,Other
2021-06-13,452978553,Other
2021-06-28,67883391,Other
2021-06-13,5302656,Other
2021-06-21,5302656,Other
2021-06-28,5302656,Other
2021-07-06,5302656,Other
2021-06-13,262892165,Other
2021-06-13,262845064,Other
2021-06-21,262845064,Other
2021-06-28,262845064,Other
2021-07-06,262845064,Other
2021-06-13,446245515,Other
2021-06-28,451742606,Other
2021-07-06,151149464,Other
2021-06-28,443928985,Other
2021-07-06,453331613,Other
2021-06-28,440871071,Other
2021-06-21,452323746,Other
2021-06-13,268037290,Other
2021-06-13,258468274,Other
2021-06-21,258468274,Other
2021-06-28,258468274,Other
2021-06-28,455548857,Other
2021-07-06,455548857,Other
2021-06-13,262503614,Other
2021-06-21,262503614,Other
2021-06-28,262503614,Other
2021-07-06,262503614,Other
2021-06-13,263745732,Other
2021-06-21,263745732,Other
2021-07-06,263745732,Other
2021-06-13,449754824,Other
2021-06-21,449754824,Other
2021-06-28,449754824,Other
2021-07-06,449754824,Verified Shop
2021-06-21,144287446,Other
2021-06-28,144287446,Other
2021-06-13,149749719,Other
2021-07-06,149749719,Other
2021-06-13,266644184,Verified Shop
2021-06-21,266644184,Verified Shop
2021-06-28,266644184,Verified Shop
2021-07-06,266644184,Verified Shop
2021-06-13,23250659,Verified Shop
2021-06-21,23250659,Verified Shop
2021-06-28,23250659,Verified Shop
2021-07-06,23250659,Verified Shop
2021-06-13,147240166,Other
2021-06-21,147240166,Other
2021-06-28,147240166,Other
2021-07-06,147240166,Other
2021-07-06,446875373,Other
2021-06-13,285493266,Verified Shop
2021-06-28,287258928,Other
2021-06-21,290377008,Verified Shop
2021-06-21,27574322,Other
2021-07-06,280520761,Verified Shop
2021-06-21,283754579,Other
2021-06-28,283754579,Other
2021-07-06,283754579,Other
2021-06-13,29167960,Other
2021-06-21,290961765,Verified Shop
2021-06-13,287789175,Verified Shop
2021-06-28,287789175,Verified Shop
2021-07-06,287789175,Verified Shop
2021-06-13,281266301,Other
2021-06-21,281266301,Other
2021-06-28,281266301,Other
2021-07-06,281266301,Other
2021-06-21,288394116,Verified Shop
2021-06-28,288394116,Verified Shop
2021-07-06,288394116,Verified Shop
2021-06-28,287993221,Other
2021-06-21,280871312,Other
2021-06-28,280871312,Other
2021-06-21,291022738,Other
2021-06-28,291022738,Other
2021-07-06,291022738,Other
2021-06-13,289910163,Verified Shop
2021-06-13,26854293,Other
2021-06-21,79439002,Other
2021-06-28,79439002,Other
2021-07-06,79439002,Other
2021-06-28,284009378,Verified Shop
2021-07-06,284009378,Verified Shop
2021-06-28,291088816,Other
2021-07-06,285109174,Other
2021-06-13,290377398,Verified Shop
2021-06-28,161903557,Other
2021-06-21,161746899,Other
2021-06-28,161746899,Other
2021-07-06,161746899,Other
2021-06-21,162058206,Other
2021-06-28,162058206,Other
2021-07-06,162058206,Other
2021-06-13,81430775,Other
2021-06-13,289787386,Other
2021-06-28,289787386,Other
2021-06-21,270376961,Other
2021-06-13,462140676,Other
2021-07-06,462140676,Verified Shop
2021-06-13,274192652,Other
2021-06-13,276428558,Other
2021-06-21,276428558,Other
2021-06-13,276895504,Other
2021-06-21,276895504,Other
2021-06-21,6928162,Other
2021-06-13,25717546,Other
2021-06-21,25717546,Other
2021-06-21,155121457,Other
2021-06-28,155121457,Other
2021-07-06,155121457,Other
2021-07-06,461815350,Other
2021-06-13,6381125,Other
2021-06-21,273094218,Verified Shop
2021-06-28,273094218,Verified Shop
2021-07-06,273094218,Verified Shop
2021-06-21,277380946,Other
2021-07-06,277380946,Other
2021-06-13,277581138,Other
2021-06-21,275072879,Other
2021-06-13,74965889,Other
2021-06-13,25811092,Other
2021-06-21,25811092,Other
2021-06-28,25811092,Other
2021-07-06,25811092,Other
2021-06-13,273590933,Other
2021-06-28,75150237,Other
2021-07-06,75150237,Other
2021-06-13,271800741,Other
2021-06-28,271800741,Other
2021-07-06,467411881,Other
2021-06-28,157053609,Other
2021-06-28,456337069,Other
2021-07-06,456337069,Other
2021-06-13,273569988,Other
2021-07-06,154035407,Other
2021-06-21,25587666,Verified Shop
2021-06-28,468959708,Other
2021-06-13,156756973,Other
2021-06-21,156756973,Other
2021-06-28,156756973,Other
2021-07-06,156756973,Other
2021-06-13,275875058,Other
2021-06-21,275875058,Other
2021-06-28,275875058,Other
2021-06-28,273201142,Other
2021-07-06,273201142,Other
2021-06-21,432495624,Other
2021-06-28,432495624,Other
2021-07-06,419928844,Other
2021-06-21,427683857,Other
2021-06-28,21422611,Other
2021-07-06,415653911,Other
2021-06-13,254758936,Other
2021-06-21,254758936,Other
2021-06-28,254758936,Other
2021-07-06,254758936,Other
2021-06-28,63369513,Other
2021-06-13,141535018,Verified Shop
2021-06-21,141535018,Verified Shop
2021-06-28,141535018,Other
2021-07-06,141535018,Other
2021-06-13,64360491,Other
2021-06-21,64360491,Other
2021-06-28,64360491,Other
2021-07-06,64360491,Other
2021-06-13,64151604,Other
2021-06-21,64151604,Other
2021-06-28,64151604,Other
2021-07-06,64151604,Other
2021-07-06,20446518,Other
2021-06-21,431447101,Verified Shop
2021-06-21,426357053,Other
2021-06-13,64909636,Verified Shop
2021-06-21,64909636,Verified Shop
2021-06-13,417317962,Verified Shop
2021-06-21,417317962,Verified Shop
2021-06-28,417317962,Verified Shop
2021-06-13,418672464,Verified Shop
2021-06-28,418672464,Verified Shop
2021-07-06,418672464,Verified Shop
2021-07-06,419236946,Verified Shop
2021-06-13,64909141,Other
2021-06-21,64909141,Other
2021-06-28,64909141,Other
2021-06-13,139558229,Other
2021-06-21,139558229,Other
2021-06-28,139558229,Other
2021-07-06,139558229,Other
2021-06-13,21407329,Verified Shop
2021-06-21,21407329,Verified Shop
2021-06-28,21407329,Verified Shop
2021-07-06,421975393,Other
2021-06-13,140134509,Other
2021-06-28,140134509,Other
2021-07-06,140134509,Other
2021-06-13,430999411,Other
2021-06-13,244604039,Verified Shop
2021-06-28,244604039,Verified Shop
2021-07-06,244604039,Verified Shop
2021-06-28,416886409,Verified Shop
2021-07-06,416886409,Verified Shop
2021-07-06,141606030,Other
2021-06-21,243356831,Other
2021-06-28,243356831,Other
2021-06-21,419954100,Verified Shop
2021-07-06,419954100,Other
2021-06-13,254711738,Verified Shop
2021-06-21,254711738,Verified Shop
2021-06-28,254711738,Verified Shop
2021-07-06,254711738,Verified Shop
2021-06-13,140345020,Other
2021-06-21,420881087,Other
2021-06-28,420881087,Verified Shop
2021-07-06,420881087,Verified Shop
2021-06-21,138783697,Other
2021-06-13,20477406,Verified Shop
2021-06-21,20477406,Verified Shop
2021-06-21,20816099,Other
2021-06-13,414866159,Other
2021-06-21,414866159,Other
2021-06-13,17325060,Verified Shop
2021-06-21,17325060,Verified Shop
2021-06-28,17325060,Verified Shop
2021-07-06,17325060,Verified Shop
2021-06-13,59595030,Other
2021-06-28,59595030,Other
2021-07-06,136491290,Verified Shop
2021-06-21,130823964,Verified Shop
2021-07-06,412764444,Other
2021-06-28,235309345,Other
2021-07-06,412536354,Verified Shop
2021-06-13,400651816,Other
2021-06-13,130651949,Other
2021-06-21,130651949,Other
2021-06-28,130651949,Other
2021-07-06,130651949,Other
2021-06-28,59054130,Other
2021-07-06,59054130,Other
2021-06-13,133940798,Other
2021-06-21,133940798,Other
2021-06-13,133089351,Other
2021-06-28,133089351,Other
2021-06-21,404554570,Other
2021-06-28,404554570,Other
2021-06-13,62651467,Other
2021-06-28,62651467,Other
2021-06-28,399808845,Other
2021-06-13,405162349,Other
2021-07-06,405162349,Verified Shop
2021-06-13,19100527,Verified Shop
2021-06-21,19100527,Verified Shop
2021-06-28,19100527,Verified Shop
2021-07-06,19100527,Verified Shop
2021-06-28,401150074,Verified Shop
2021-07-06,401150074,Verified Shop
2021-06-21,136746139,Other
2021-06-28,136746139,Other
2021-07-06,136746139,Other
2021-06-13,398300573,Other
2021-06-21,398300573,Other
2021-06-28,398300573,Other
2021-07-06,398300573,Other
2021-06-21,133659038,Verified Shop
2021-07-06,133659038,Other
2021-06-13,136836256,Verified Shop
2021-06-28,136836256,Verified Shop
2021-06-13,403612075,Other
2021-06-21,403612075,Other
2021-06-28,403612075,Verified Shop
2021-07-06,403612075,Verified Shop
2021-06-21,400757425,Verified Shop
2021-06-28,400757425,Verified Shop
2021-06-13,237008067,Verified Shop
2021-06-21,237008067,Verified Shop
2021-06-28,237008067,Verified Shop
2021-07-06,237008067,Verified Shop
2021-06-21,408422598,Verified Shop
2021-07-06,408422598,Verified Shop
2021-07-06,409900486,Other
2021-06-28,403534537,Other
2021-06-13,396605392,Other
2021-06-21,396605392,Other
2021-06-28,396605392,Other
2021-07-06,396605392,Other
2021-06-13,62404318,Other
2021-06-21,62404318,Other
2021-06-28,62404318,Other
2021-07-06,62404318,Other
2021-07-06,396715759,Other
2021-06-28,406683641,Other
2021-06-13,401079546,Other
2021-06-21,401079546,Other
2021-06-28,401079546,Other
2021-06-28,59347195,Other
2021-07-06,59347195,Other
2021-07-06,301812995,Verified Shop
2021-06-13,302250255,Other
2021-06-21,302250255,Other
2021-06-28,302250255,Other
2021-07-06,302250255,Verified Shop
2021-06-28,292495133,Other
2021-07-06,292495133,Other
2021-06-13,31488555,Other
2021-06-21,31488555,Other
2021-06-28,31488555,Other
2021-07-06,31488555,Other
2021-06-13,29808441,Verified Shop
2021-06-13,174274877,Other
2021-06-13,86525247,Other
2021-06-21,86525247,Other
2021-06-13,301669184,Official Shop
2021-06-21,301669184,Official Shop
2021-07-06,296410964,Verified Shop
2021-06-13,303372405,Other
2021-06-21,303372405,Other
2021-06-28,303372405,Verified Shop
2021-07-06,303372405,Verified Shop
2021-06-21,296000894,Other
2021-06-28,296000894,Other
2021-06-21,297008262,Other
2021-06-28,297008262,Verified Shop
2021-07-06,297008262,Other
2021-06-13,298717077,Other
2021-06-21,298717077,Other
2021-06-21,172176021,Verified Shop
2021-06-28,172176021,Verified Shop
2021-07-06,299067558,Other
2021-06-21,296733620,Other
2021-06-13,299396535,Other
2021-06-21,299396535,Other
2021-07-06,299396535,Other
2021-06-13,32632247,Other
2021-07-06,32632247,Other
2021-06-21,85464254,Other
2021-07-06,85464254,Other
2021-07-06,299148481,Other
2021-06-21,29392066,Other
2021-06-28,29392066,Other
2021-07-06,29392066,Other
2021-07-06,302157781,Verified Shop
2021-06-13,171344353,Other
2021-07-06,171344353,Other
2021-06-13,293797864,Other
2021-06-21,293797864,Other
2021-06-13,86411248,Other
2021-06-21,86411248,Other
2021-06-28,86411248,Other
2021-07-06,86411248,Other
2021-06-21,294013171,Other
2021-06-28,294013171,Verified Shop
2021-06-28,30386163,Other
2021-07-06,30386163,Other
2021-06-28,51849744,Other
2021-06-21,368444703,Other
2021-06-28,368444703,Other
2021-07-06,368444703,Other
2021-06-21,218401063,Other
2021-06-28,373953071,Other
2021-07-06,373953071,Other
2021-07-06,375853108,Other
2021-06-28,369909059,Other
2021-06-21,373517388,Other
2021-07-06,373517388,Other
2021-06-13,50582861,Other
2021-06-28,50582861,Other
2021-07-06,50582861,Other
2021-06-13,371422543,Other
2021-06-21,371422543,Other
2021-06-28,371422543,Other
2021-07-06,371422543,Other
2021-06-13,52899158,Other
2021-06-21,216736857,Other
2021-07-06,216736857,Other
2021-06-13,53723999,Other
2021-06-28,53723999,Other
2021-06-28,219216737,Verified Shop
2021-07-06,219216737,Verified Shop
2021-06-13,15173489,Verified Shop
2021-06-28,372020341,Other
2021-07-06,372020341,Other
2021-07-06,371849079,Other
2021-06-13,53430392,Other
2021-06-28,122612617,Other
2021-07-06,122612617,Other
2021-06-13,51801232,Other
2021-06-21,51801232,Other
2021-06-28,51801232,Other
2021-07-06,51801232,Other
2021-06-21,372895129,Verified Shop
2021-06-28,372895129,Verified Shop
2021-07-06,372895129,Verified Shop
2021-07-06,375489956,Other
2021-06-21,51952313,Other
2021-06-21,50579919,Other
2021-06-28,50579919,Other
2021-06-21,50822877,Other
2021-06-21,15700195,Verified Shop
2021-06-21,52451046,Other
2021-06-13,377783794,Other
2021-07-06,52679673,Verified Shop
2021-06-13,52314109,Other
2021-07-06,320297728,Other
2021-07-06,321963009,Other
2021-06-21,36934404,Other
2021-06-28,36934404,Other
2021-07-06,36934404,Other
2021-07-06,326083863,Other
2021-07-06,190087960,Other
2021-06-21,40117535,Verified Shop
2021-06-28,40117535,Verified Shop
2021-06-13,328923168,Other
2021-07-06,40491304,Other
2021-07-06,99638316,Other
2021-07-06,328100399,Verified Shop
2021-06-28,322584626,Verified Shop
2021-06-28,186784310,Verified Shop
2021-06-21,324727362,Other
2021-06-21,323527762,Verified Shop
2021-06-28,189250648,Verified Shop
2021-06-13,10615128,Other
2021-06-21,10615128,Other
2021-06-28,10615128,Other
2021-07-06,10615128,Other
2021-07-06,41056616,Other
2021-06-28,187693161,Other
2021-06-28,94468213,Verified Shop
2021-06-13,326225532,Verified Shop
2021-07-06,326225532,Verified Shop
2021-06-13,187135110,Other
2021-06-21,187135110,Other
2021-06-13,192699788,Other
2021-06-21,192699788,Other
2021-06-28,192699788,Other
2021-07-06,192699788,Other
2021-06-21,36929169,Other
2021-06-28,36929169,Other
2021-07-06,97626012,Other
2021-06-21,324698020,Verified Shop
2021-06-21,323746985,Other
2021-07-06,323746985,Other
2021-06-13,11187885,Verified Shop
2021-06-21,11187885,Verified Shop
2021-06-28,11187885,Verified Shop
2021-07-06,11187885,Verified Shop
2021-06-13,1083822,Other
2021-06-21,1083822,Other
2021-06-28,1083822,Other
2021-07-06,1083822,Other
2021-06-13,40117429,Verified Shop
2021-06-21,40117429,Verified Shop
2021-06-21,38951351,Other
2021-06-13,328781757,Verified Shop
2021-06-21,328781757,Verified Shop
2021-06-28,328781757,Verified Shop
2021-07-06,328781757,Verified Shop
2021-06-28,97083327,Verified Shop
2021-06-13,40071360,Verified Shop
2021-06-28,100011971,Verified Shop
2021-07-06,100011971,Verified Shop
2021-07-06,327526601,Other
2021-06-13,11314636,Other
2021-06-21,11314636,Other
2021-06-28,11314636,Other
2021-07-06,11314636,Other
2021-06-21,317527502,Other
2021-06-28,317527502,Other
2021-06-13,318520270,Other
2021-06-21,318520270,Other
2021-07-06,318520270,Other
2021-06-13,328633553,Other
2021-06-21,328633553,Other
2021-06-13,39898577,Other
2021-06-28,39898577,Other
2021-07-06,39898577,Other
2021-06-13,38991063,Other
2021-07-06,37390299,Other
2021-06-21,40841188,Verified Shop
2021-06-28,40841188,Verified Shop
2021-07-06,40841188,Verified Shop
2021-06-13,325618926,Verified Shop
2021-06-21,325618926,Verified Shop
2021-06-28,325618926,Verified Shop
2021-07-06,325618926,Verified Shop
2021-06-13,39345649,Other
2021-06-21,39345649,Other
2021-06-28,39345649,Other
2021-07-06,39345649,Other
2021-06-13,39587061,Other
2021-06-21,39587061,Other
2021-06-28,39587061,Other
2021-06-21,10948598,Other
2021-06-13,38991357,Other
2021-06-21,38991357,Other
2021-06-28,38991357,Other
2021-07-06,38991357,Other
2021-06-13,50106625,Other
2021-06-28,50106625,Other
2021-07-06,50106625,Other
2021-06-13,365058565,Other
2021-06-21,365058565,Other
2021-06-28,365058565,Other
2021-07-06,365058565,Other
2021-06-28,50099473,Other
2021-06-13,348906275,Other
2021-06-28,362574372,Other
2021-07-06,348861745,Other
2021-06-28,213293624,Other
2021-07-06,213293624,Other
2021-06-13,349628990,Other
2021-06-21,349628990,Other
2021-06-21,364496206,Other
2021-07-06,348925267,Other
2021-06-13,114762325,Other
2021-06-21,114762325,Other
2021-06-13,47114599,Verified Shop
2021-06-21,47114599,Verified Shop
2021-06-28,47114599,Verified Shop
2021-07-06,47114599,Verified Shop
2021-06-13,365155177,Other
2021-06-13,352470129,Other
2021-06-21,49776252,Other
2021-06-28,365159569,Verified Shop
2021-06-28,50261908,Other
2021-07-06,50261908,Other
2021-06-28,49814692,Verified Shop
2021-07-06,49814692,Verified Shop
2021-06-28,360379308,Verified Shop
2021-07-06,360379308,Verified Shop
2021-06-13,49774260,Other
2021-06-13,46399675,Other
2021-06-21,46399675,Other
2021-06-28,46399675,Other
2021-07-06,46399675,Other
2021-06-13,50115524,Other
2021-06-13,49777359,Other
2021-06-13,49777615,Other
2021-06-21,49777615,Other
2021-06-21,212748497,Other
2021-06-13,214411474,Other
2021-07-06,214411474,Other
2021-07-06,111406552,Other
2021-06-13,50114777,Other
2021-06-21,50114777,Other
2021-06-28,50114777,Other
2021-07-06,50114777,Other
2021-06-28,113311722,Other
2021-06-13,207276020,Verified Shop
2021-06-21,207276020,Verified Shop
2021-06-13,45837310,Verified Shop
2021-06-28,45837310,Verified Shop
2021-06-21,392660226,Other
2021-06-28,128494608,Other
2021-07-06,128494608,Other
2021-06-28,383340326,Other
2021-07-06,383340326,Other
2021-07-06,125534764,Other
2021-07-06,389973330,Verified Shop
2021-06-13,55748694,Other
2021-06-21,55748694,Other
2021-06-28,55748694,Other
2021-07-06,55748694,Other
2021-07-06,382931801,Other
2021-07-06,390661481,Verified Shop
2021-06-13,55610731,Other
2021-07-06,382851455,Other
2021-06-28,16590993,Other
2021-07-06,16590993,Other
2021-06-13,126018720,Verified Shop
2021-06-21,126018720,Verified Shop
2021-06-28,126018720,Verified Shop
2021-07-06,126018720,Verified Shop
2021-06-13,123995062,Other
2021-06-28,383858880,Other
2021-07-06,383858880,Other
2021-06-21,57235917,Official Shop
2021-06-28,57235917,Official Shop
2021-06-28,381509084,Other
2021-07-06,381509084,Other
2021-06-28,393059557,Other
2021-07-06,393059557,Other
2021-06-13,345811478,Verified Shop
2021-06-13,100571933,Other
2021-06-21,331265826,Other
2021-07-06,331265826,Other
2021-06-13,41311013,Other
2021-06-21,41311013,Other
2021-06-28,41311013,Other
2021-07-06,41311013,Other
2021-06-13,199847719,Verified Shop
2021-07-06,199847719,Verified Shop
2021-07-06,43859752,Other
2021-06-13,12280641,Verified Shop
2021-06-21,12280641,Verified Shop
2021-06-13,345537112,Other
2021-06-28,345537112,Other
2021-06-21,196673372,Other
2021-06-13,341350505,Verified Shop
2021-06-28,341350505,Verified Shop
2021-07-06,341350505,Verified Shop
2021-07-06,346007914,Other
2021-06-13,43841660,Other
2021-06-21,43841660,Other
2021-06-28,43841660,Other
2021-07-06,43841660,Other
2021-06-13,44323965,Other
2021-07-06,341569925,Other
2021-06-13,194688134,Other
2021-06-21,202193803,Other
2021-06-28,202193803,Other
2021-07-06,202193803,Other
2021-06-13,331422352,Other
2021-06-21,44365222,Verified Shop
2021-07-06,41237167,Verified Shop
2021-06-13,343498159,Other
2021-06-21,343498159,Other
2021-06-28,343498159,Other
2021-07-06,343498159,Other
2021-06-13,194667188,Other
2021-06-21,194667188,Other
2021-06-13,347488706,Verified Shop
2021-06-28,347488706,Verified Shop
2021-06-28,342905290,Verified Shop
2021-07-06,345249237,Other
2021-06-13,331814357,Verified Shop
2021-06-28,331814357,Verified Shop
2021-06-13,331790042,Other
2021-06-21,331790042,Other
2021-06-28,331790042,Other
2021-07-06,331790042,Other
2021-06-21,42199012,Other
2021-07-06,42199012,Other
2021-06-21,203572725,Verified Shop
2021-06-28,203572725,Verified Shop
2021-07-06,203572725,Verified Shop
2021-06-13,35369989,Other
2021-06-21,35369989,Other
2021-06-28,35369989,Other
2021-07-06,35369989,Other
2021-06-13,10377223,Verified Shop
2021-06-21,10377223,Verified Shop
2021-06-28,10377223,Verified Shop
2021-07-06,10377223,Verified Shop
2021-06-13,36754442,Other
2021-06-21,36754442,Other
2021-06-28,36754442,Other
2021-07-06,36754442,Other
2021-07-06,35372816,Other
2021-07-06,311773458,Other
2021-06-13,36637203,Verified Shop
2021-06-21,36637203,Verified Shop
2021-06-28,36637203,Verified Shop
2021-07-06,36637203,Verified Shop
2021-06-21,180767252,Other
2021-07-06,304021783,Verified Shop
2021-06-21,306257177,Other
2021-06-28,91117081,Other
2021-06-13,36365595,Other
2021-06-21,36365595,Other
2021-06-21,307419427,Other
2021-06-28,307419427,Other
2021-06-21,308480041,Other
2021-06-13,309751081,Other
2021-06-21,309751081,Other
2021-06-13,36222507,Other
2021-06-21,36222507,Other
2021-06-28,36222507,Other
2021-07-06,36222507,Other
2021-07-06,182921536,Other
2021-07-06,315439968,Verified Shop
2021-06-21,33547364,Other
2021-07-06,33547364,Other
2021-06-13,311167337,Other
2021-06-28,311167337,Other
2021-07-06,311167337,Other
2021-06-21,316239219,Other
2021-07-06,10352760,Verified Shop
2021-06-13,177084026,Other
2021-06-28,177084026,Other
2021-07-06,177084026,Other
2021-06-28,313474174,Verified Shop
2021-06-13,314198143,Other
2021-07-06,35346563,Other
2021-06-28,35339653,Other
2021-06-13,35902344,Verified Shop
2021-06-21,35902344,Verified Shop
2021-06-28,35902344,Verified Shop
2021-07-06,35902344,Verified Shop
2021-06-13,312554902,Other
2021-06-28,35044762,Other
2021-07-06,35044762,Other
2021-06-21,312990876,Other
2021-06-13,310915998,Verified Shop
2021-06-21,310915998,Verified Shop
2021-06-21,35371686,Other
2021-06-28,35371686,Other
2021-06-28,312059830,Other
2021-07-06,312059830,Other
2021-06-28,307700422,Other
2021-06-13,311832009,Other
2021-06-13,315447242,Other
2021-06-21,315447242,Other
2021-06-28,315447242,Other
2021-06-28,313565900,Other
2021-07-06,313565900,Other
2021-07-06,36061658,Other
2021-06-13,312874722,Verified Shop
2021-06-21,312874722,Verified Shop
2021-06-28,312874722,Verified Shop
2021-07-06,312874722,Verified Shop
2021-06-13,315439847,Verified Shop
2021-06-21,315439847,Verified Shop
2021-06-28,315439847,Verified Shop
2021-07-06,315439847,Verified Shop
2021-07-06,93330925,Other
2021-07-06,34456815,Other
2021-06-21,314266101,Other
2021-06-28,314266101,Other
2021-07-06,314266101,Other
2021-06-13,36247807,Verified Shop
2021-06-21,36247807,Verified Shop
2021-06-28,36247807,Verified Shop